Virus name	Accession ID	Pango lineage																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
SARS coronavirus Tor2 isolate Tor2/FP1-10895, complete genome	JX163928.1	SARS-CoV-1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Middle East respiratory syndrome-related coronavirus isolate D1189.5, complete genome	MW545527.1	MERS-CoV																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Human coronavirus HKU1 isolate Caen1, complete genome	HM034837.1	hCoV-HKU1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Human coronavirus 229E strain229E/China/01/2009, complete genome	MW532106.1	hCoV-229E																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Human coronavirus NL63 strain ChinaGD04, complete genome	MK334047.1	hCoV-NL63																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
Human coronavirus OC43 strain HZ-459, complete genome	MG197723.1	hCoV-OC43																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																						
													SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1											SARS-CoV-1	JX163928.1
													MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1											MERS-CoV	MW545527.1
													hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1											hCoV-HKU1	HM034837.1
													hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1											hCoV-229E	MW532106.1
													hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1											hCoV-NL63	MK334047.1
													hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1											hCoV-OC42	MG197723.1
